Programa;Pruebas;Creditos;PGA;Categoria
3;148;111;2,4;Riesgo Medio
5;481;79;4,5;Riesgo Bajo
4;577;73;3,1;Riesgo Medio
4;395;51;4,0;Ningun Riesgo
4;686;97;2,9;Riesgo Medio
3;922;97;2,5;Riesgo Medio
3;1315;97;2,4;Riesgo Medio
3;1444;97;2,0;Alto Riesgo
4;673;97;2,8;Riesgo Medio
4;95;97;3,2;Riesgo Medio
5;805;86;4,2;Riesgo Bajo
4;467;61;3,0;Riesgo Medio
3;1024;61;2,4;Riesgo Medio
3;81;89;2,8;Riesgo Medio
3;1309;89;2,2;Riesgo Medio
3;879;89;2,6;Riesgo Medio
4;672;92;3,0;Riesgo Medio
3;988;92;2,7;Riesgo Medio
4;552;92;2,9;Riesgo Medio
4;754;92;2,9;Riesgo Medio
4;678;87;3,0;Riesgo Medio
4;894;87;2,7;Riesgo Medio
4;1197;87;2,5;Riesgo Medio
4;1027;87;2,6;Riesgo Medio
4;1234;87;2,7;Riesgo Medio
3;91;87;2,6;Riesgo Medio
4;529;90;3,5;Riesgo Bajo
4;722;90;3,0;Riesgo Medio
4;672;90;3,1;Riesgo Medio
4;751;90;2,9;Riesgo Medio
4;1200;85;3,0;Alto Riesgo
4;653;85;3,4;Riesgo Bajo
4;1286;85;2,8;Riesgo Medio
4;844;85;2,8;Riesgo Medio
5;55;78;3,0;Riesgo Medio
5;57;78;3,6;Riesgo Bajo
4;881;78;2,8;Riesgo Medio
4;82;78;2,8;Riesgo Medio
4;816;82;2,9;Riesgo Medio
4;621;82;3,2;Riesgo Medio
4;1059;82;2,6;Riesgo Medio
4;665;80;3,6;Riesgo Bajo
4;1134;80;2,7;Riesgo Medio
6;421;80;4,9;Ningun Riesgo
5;357;80;5,5;Ningun Riesgo
5;619;80;4,2;Riesgo Bajo
4;942;109;3,5;Riesgo Bajo
4;767;109;3,3;Riesgo Bajo
4;1063;109;2,3;Riesgo Medio
4;1344;109;2,4;Riesgo Medio
4;1233;109;2,5;Riesgo Medio
3;1647;109;2,5;Riesgo Medio
3;1866;109;2,5;Riesgo Medio
4;1409;109;2,6;Riesgo Medio
4;1227;109;2,5;Riesgo Medio
4;1555;109;2,4;Riesgo Medio
4;13;109;2,7;Riesgo Medio
4;1016;78;2,9;Riesgo Medio
3;1621;78;2,4;Riesgo Medio
4;1709;78;2,4;Riesgo Medio
4;1045;78;2,3;Riesgo Medio
3;1576;78;2,3;Riesgo Medio
4;1204;78;2,7;Riesgo Medio
4;103;78;2,4;Riesgo Medio
3;1537;78;2,6;Riesgo Medio
3;1361;78;2,4;Riesgo Medio
3;1437;91;2,8;Riesgo Medio
4;1427;91;2,6;Riesgo Medio
3;1793;91;2,6;Riesgo Medio
3;2541;91;2,2;Riesgo Medio
3;1758;91;2,4;Riesgo Medio
3;1481;91;2,7;Riesgo Medio
3;2726;91;2,6;Alto Riesgo
3;1719;112;2,0;Alto Riesgo
4;1539;112;2,3;Riesgo Medio
3;1834;112;2,3;Alto Riesgo
4;126;112;2,4;Riesgo Medio
4;1226;112;2,5;Riesgo Medio
4;1112;112;2,9;Riesgo Medio
3;1503;112;2,3;Riesgo Medio
3;1731;112;2,6;Alto Riesgo
4;1696;112;2,3;Riesgo Medio
3;169;112;2,2;Riesgo Medio
4;1459;112;2,2;Riesgo Medio
3;2132;112;2,2;Alto Riesgo
4;1846;112;2,2;Riesgo Medio
4;2416;112;2,3;Alto Riesgo
3;3441;112;2,4;Alto Riesgo
3;2682;47;2,2;Alto Riesgo
3;2642;47;2,6;Alto Riesgo
2;2929;47;1,9;Alto Riesgo
4;1921;47;2,3;Alto Riesgo
3;1665;47;2,6;Alto Riesgo
2;2953;47;2,4;Alto Riesgo
3;2832;47;2,2;Riesgo Medio
3;2145;47;2,5;Alto Riesgo
4;141;47;2,7;Riesgo Medio
3;1328;47;2,5;Riesgo Medio
3;1212;47;2,5;Alto Riesgo
3;1579;47;2,4;Riesgo Medio
4;1512;47;2,1;Riesgo Medio
4;1502;47;2,6;Alto Riesgo
3;1614;47;2,1;Alto Riesgo
4;459;47;5,2;Ningun Riesgo
4;643;47;3,1;Riesgo Medio
4;739;47;2,9;Riesgo Medio
4;55;47;3,4;Riesgo Bajo
3;1164;47;2,9;Riesgo Medio
4;981;47;3,2;Riesgo Medio
3;1214;47;3,0;Riesgo Medio
4;111;47;3,0;Riesgo Medio
4;1132;47;2,8;Riesgo Medio
3;1443;47;2,2;Riesgo Medio
3;1203;47;2,4;Riesgo Medio
3;1469;66;2,9;Ningun Riesgo
4;904;66;3,0;Riesgo Medio
3;964;66;2,8;Riesgo Medio
4;533;66;3,7;Riesgo Bajo
4;1011;66;2,9;Riesgo Medio
4;629;66;3,1;Riesgo Medio
4;692;66;3,8;Riesgo Bajo
4;504;78;4,7;Riesgo Medio
5;756;78;5,0;Ningun Riesgo
4;945;78;4,6;Riesgo Bajo
5;482;78;4,8;Ningun Riesgo
4;568;78;4,1;Riesgo Bajo
3;1398;78;3,3;Riesgo Bajo
4;1315;78;3,7;Riesgo Bajo
4;668;52;4,0;Riesgo Bajo
4;456;52;3,8;Riesgo Bajo
5;539;52;4,4;Riesgo Bajo
4;51;52;4,7;Ningun Riesgo
4;469;52;3,8;Riesgo Bajo
5;287;52;4,6;Riesgo Bajo
4;503;56;3,9;Riesgo Bajo
4;438;56;3,7;Riesgo Bajo
5;2100;26;4,2;Alto Riesgo
5;861;26;3,8;Riesgo Bajo
5;662;26;4,4;Riesgo Bajo
4;456;70;4,4;Riesgo Bajo
5;445;70;4,1;Riesgo Bajo
4;743;47;3,0;Riesgo Medio
5;311;47;5,3;Ningun Riesgo
5;381;47;6,1;Ningun Riesgo
3;1087;86;2,8;Riesgo Medio
4;1097;86;3,1;Riesgo Medio
3;1806;86;2,8;Riesgo Medio
4;1466;86;3,1;Riesgo Medio
3;2309;86;2,5;Riesgo Medio
3;1727;86;2,7;Alto Riesgo
3;2398;86;2,4;Riesgo Medio
3;1603;86;2,8;Riesgo Medio
4;938;86;3,5;Riesgo Bajo
3;2955;86;3,0;Riesgo Medio
4;947;86;3,2;Riesgo Medio
3;1351;64;2,9;Riesgo Medio
4;969;64;3,6;Riesgo Bajo
3;1792;64;2,7;Riesgo Medio
4;105;64;2,9;Riesgo Medio
4;971;74;3,4;Riesgo Bajo
4;2146;74;2,7;Riesgo Medio
4;993;74;3,5;Riesgo Bajo
4;76;74;3,8;Riesgo Bajo
6;414;74;5,6;Ningun Riesgo
6;313;74;4,7;Ningun Riesgo
5;636;74;4,0;Riesgo Bajo
5;392;74;5,9;Riesgo Bajo
4;376;74;4,0;Riesgo Bajo
3;1165;74;3,1;Riesgo Medio
5;525;74;4,0;Riesgo Bajo
6;247;74;5,3;Ningun Riesgo
6;395;74;6,1;Ningun Riesgo
4;805;74;3,7;Riesgo Bajo
4;1088;74;3,0;Riesgo Medio
4;954;74;3,2;Riesgo Medio
5;473;74;4,0;Riesgo Bajo
4;636;66;3,0;Riesgo Medio
4;737;66;2,9;Riesgo Medio
4;1138;66;2,8;Riesgo Medio
4;124;66;2,5;Riesgo Medio
4;1122;66;2,8;Riesgo Medio
4;519;66;3,0;Riesgo Medio
3;125;91;2,2;Riesgo Medio
3;1846;91;2,3;Riesgo Medio
4;916;91;3,1;Riesgo Medio
4;1015;91;2,6;Riesgo Medio
4;952;91;3,1;Riesgo Medio
4;656;91;3,3;Riesgo Bajo
4;59;91;3,1;Riesgo Medio
4;359;91;3,1;Riesgo Medio
4;353;91;3,7;Riesgo Bajo
6;354;91;5,4;Ningun Riesgo
4;657;64;2,8;Riesgo Medio
3;925;64;2,6;Riesgo Medio
5;311;59;5,5;Ningun Riesgo
5;779;30;4,5;Riesgo Bajo
4;69;30;3,8;Riesgo Bajo
5;959;30;4,3;Riesgo Bajo
5;726;30;5,4;Ningun Riesgo
6;591;30;6,1;Ningun Riesgo
5;1125;30;3,9;Riesgo Bajo
5;81;30;4,6;Riesgo Bajo
3;1045;30;2,9;Riesgo Medio
5;1479;30;3,9;Riesgo Bajo
5;316;30;5,5;Ningun Riesgo
3;1365;86;2,6;Riesgo Medio
3;13;86;2,7;Riesgo Medio
4;659;86;3,2;Riesgo Medio
4;773;86;3,1;Riesgo Medio
5;658;86;4,4;Riesgo Bajo
4;353;76;4,1;Riesgo Bajo
4;298;76;4,0;Riesgo Bajo
5;605;76;4,2;Riesgo Bajo
4;416;76;4,2;Riesgo Bajo
4;719;76;3,7;Riesgo Bajo
4;485;49;4,4;Riesgo Bajo
5;376;49;5,7;Ningun Riesgo
4;459;49;4,5;Riesgo Bajo
5;301;49;5,8;Ningun Riesgo
5;785;53;4,1;Riesgo Bajo
4;823;53;2,8;Riesgo Medio
4;1293;82;2,5;Riesgo Medio
4;714;66;2,9;Riesgo Medio
4;76;66;2,8;Riesgo Medio
4;951;66;3,1;Riesgo Medio
4;333;92;3,6;Riesgo Bajo
5;356;92;4,7;Ningun Riesgo
4;47;92;3,5;Riesgo Bajo
4;858;60;3,0;Riesgo Medio
4;104;60;2,7;Riesgo Medio
4;627;60;3,6;Riesgo Bajo
4;739;60;3,4;Riesgo Bajo
3;1584;60;2,6;Riesgo Medio
4;497;48;2,8;Riesgo Medio
5;474;48;3,7;Riesgo Bajo
4;607;48;3,1;Riesgo Medio
4;95;61;2,8;Riesgo Medio
4;867;61;3,3;Riesgo Bajo
4;486;61;4,2;Riesgo Bajo
5;693;84;4,5;Riesgo Bajo
4;893;84;3,6;Riesgo Bajo
5;647;84;4,2;Riesgo Bajo
4;753;84;3,6;Riesgo Bajo
4;454;84;2,9;Riesgo Medio
3;997;84;2,6;Riesgo Medio
2;1264;84;2,0;Alto Riesgo
4;598;84;2,8;Riesgo Medio
4;1172;84;2,4;Riesgo Medio
4;79;84;2,7;Riesgo Medio
4;928;84;3,0;Riesgo Medio
3;1150;84;2,0;Alto Riesgo
3;1833;84;2,2;Riesgo Medio
3;1594;84;2,5;Riesgo Medio
4;1036;84;2,9;Riesgo Medio
4;1273;84;2,6;Riesgo Medio
4;72;96;3,0;Riesgo Medio
4;687;96;2,9;Riesgo Medio
4;77;96;2,6;Riesgo Medio
3;1174;96;2,3;Riesgo Medio
4;612;96;3,2;Riesgo Medio
4;508;96;3,1;Riesgo Medio
4;615;96;2,9;Riesgo Medio
4;1279;96;2,8;Riesgo Medio
3;997;69;2,4;Riesgo Medio
4;734;69;2,8;Riesgo Medio
4;909;69;2,5;Riesgo Medio
3;1243;69;2,2;Riesgo Medio
4;783;69;2,4;Riesgo Medio
4;568;102;2,8;Riesgo Medio
4;675;102;2,6;Riesgo Medio
4;801;102;2,7;Riesgo Medio
3;98;102;2,5;Riesgo Medio
3;1056;102;2,3;Riesgo Medio
4;851;102;2,6;Riesgo Medio
3;974;102;2,4;Riesgo Medio
3;929;102;2,4;Riesgo Medio
5;549;55;4,1;Riesgo Bajo
4;1345;59;2,1;Alto Riesgo
4;718;76;3,0;Riesgo Medio
4;461;76;3,9;Riesgo Bajo
4;1053;88;2,2;Riesgo Medio
3;1267;88;2,2;Riesgo Medio
4;636;79;2,9;Riesgo Medio
4;599;70;3,1;Riesgo Medio
4;589;97;3,4;Riesgo Bajo
4;598;97;2,9;Riesgo Medio
4;549;83;3,0;Riesgo Medio
3;779;83;2,3;Riesgo Medio
4;45;70;3,8;Riesgo Bajo
3;805;120;2,3;Riesgo Medio
3;557;120;2,6;Riesgo Medio
4;176;102;2,2;Ningun Riesgo
4;1327;102;2,7;Riesgo Medio
4;1148;102;2,9;Riesgo Medio
4;1267;102;2,8;Riesgo Medio
4;779;102;3,2;Riesgo Medio
4;1419;102;2,5;Riesgo Medio
3;1019;102;2,6;Riesgo Medio
3;1464;102;2,1;Alto Riesgo
1;712;102;3,5;Riesgo Bajo
2;14;102;2,8;Riesgo Medio
1;1333;102;2,9;Riesgo Medio
2;3477;102;2,3;Alto Riesgo
2;3797;102;2,3;Alto Riesgo
5;1344;102;2,5;Alto Riesgo
4;2324;102;2,3;Alto Riesgo
4;2124;102;2,2;Alto Riesgo
4;2369;102;2,1;Alto Riesgo
4;2178;102;1,7;Alto Riesgo
4;1721;102;1,7;Alto Riesgo
4;2108;102;1,8;Alto Riesgo
3;2400;102;1,9;Alto Riesgo
3;2456;102;2,0;Alto Riesgo
2;3063;102;1,4;Alto Riesgo
3;3081;102;1,2;Alto Riesgo
2;2828;102;1,7;Alto Riesgo
3;3199;102;1,2;Alto Riesgo
2;3062;102;1,7;Alto Riesgo
3;2085;102;1,9;Alto Riesgo
3;1711;102;2,5;Alto Riesgo
4;1876;102;2,9;Riesgo Medio
3;2568;102;1,6;Alto Riesgo
4;1517;102;2,3;Alto Riesgo
3;1635;102;2,1;Alto Riesgo
4;1712;102;2,1;Alto Riesgo
4;1937;102;2,0;Alto Riesgo
3;1992;102;1,4;Alto Riesgo
3;3059;102;0,8;Alto Riesgo
3;2997;102;1,0;Alto Riesgo
3;2677;102;0,9;Alto Riesgo
4;2032;102;1,2;Alto Riesgo
4;2031;102;2,0;Alto Riesgo
3;1977;102;1,4;Alto Riesgo
3;2738;102;1,4;Alto Riesgo
3;2298;102;0,8;Alto Riesgo
2;2334;102;1,9;Alto Riesgo
3;1213;102;3,5;Riesgo Bajo
3;264;102;2,2;Riesgo Medio
4;1978;102;3,5;Riesgo Bajo
3;1011;102;2,5;Alto Riesgo
4;2122;102;2,2;Riesgo Medio
2;3437;102;2,3;Riesgo Medio
3;2008;102;2,1;Alto Riesgo
2;3698;102;1,1;Alto Riesgo
4;2905;102;1,2;Riesgo Bajo
4;2579;102;1,2;Alto Riesgo
3;2664;102;1,7;Riesgo Bajo
3;2062;102;1,4;Alto Riesgo
4;2274;102;1,4;Alto Riesgo
4;1502;102;2,1;Alto Riesgo
4;1570;102;2,3;Alto Riesgo
3;141;102;2,6;Riesgo Medio
4;2329;102;2,2;Alto Riesgo
3;1716;102;1,9;Alto Riesgo
3;2439;102;1,4;Alto Riesgo
3;1569;102;1,7;Alto Riesgo
4;1452;102;1,8;Riesgo Bajo
4;2152;102;1,8;Alto Riesgo
4;2408;102;1,6;Alto Riesgo
4;1764;102;2,4;Alto Riesgo
4;1969;102;2,3;Alto Riesgo
4;1203;102;2,0;Alto Riesgo
4;1622;102;2,3;Alto Riesgo
4;1517;102;1,9;Alto Riesgo
4;2327;102;2,2;Alto Riesgo
4;1805;102;1,6;Riesgo Bajo
4;2645;102;1,4;Alto Riesgo
3;3402;102;1,4;Alto Riesgo
3;2288;102;2,1;Alto Riesgo
3;2211;102;1,7;Alto Riesgo
4;1952;102;2,2;Riesgo Medio
4;1659;102;2,3;Riesgo Medio
4;1885;102;2,5;Alto Riesgo
3;2379;102;1,8;Alto Riesgo
4;2398;102;1,9;Alto Riesgo
4;1779;102;2,4;Alto Riesgo
4;1644;102;2,1;Riesgo Bajo
4;1813;102;2,3;Alto Riesgo
4;1931;102;2,1;Alto Riesgo
4;1744;102;2,2;Alto Riesgo
4;1773;102;2,5;Alto Riesgo
4;1727;102;2,0;Alto Riesgo
5;1674;102;2,2;Riesgo Medio
4;1871;102;2,4;Alto Riesgo
4;1813;102;2,3;Alto Riesgo
3;1901;102;2,1;Alto Riesgo
3;1694;102;2,2;Alto Riesgo
4;1623;102;2,4;Alto Riesgo
4;147;102;2,5;Riesgo Medio
4;1642;102;2,1;Alto Riesgo
4;1465;102;2,2;Riesgo Medio
4;1399;102;2,5;Riesgo Medio
4;1029;102;2,5;Riesgo Medio
4;1322;102;2,7;Riesgo Medio
3;1413;102;2,5;Riesgo Medio
3;1715;102;2,4;Riesgo Medio
4;2132;102;2,4;Alto Riesgo
3;1813;102;2,4;Riesgo Medio
3;1476;102;2,5;Riesgo Medio
4;1629;102;2,5;Riesgo Medio
4;1287;102;2,5;Riesgo Medio
4;1436;102;2,9;Riesgo Medio
4;1166;102;3,8;Riesgo Bajo
3;1814;102;2,3;Alto Riesgo
4;2410;102;2,2;Alto Riesgo
4;1868;102;2,1;Riesgo Medio
3;2491;102;2,0;Alto Riesgo
4;1803;102;2,4;Alto Riesgo
4;1311;102;2,7;Riesgo Medio
4;1074;102;2,9;Riesgo Medio
4;774;102;3,0;Riesgo Medio
5;701;102;3,2;Riesgo Bajo
3;1042;102;2,7;Riesgo Medio
3;1334;102;2,6;Riesgo Medio
4;1058;102;2,7;Riesgo Medio
4;1498;102;2,4;Riesgo Medio
3;1145;102;2,6;Riesgo Medio
3;1806;101;2,5;Alto Riesgo
3;2397;101;1,1;Alto Riesgo
3;2968;101;1,3;Alto Riesgo
3;1807;101;2,2;Alto Riesgo
3;1335;101;2,5;Riesgo Medio
3;1201;92;2,7;Riesgo Medio
3;1359;92;3,1;Riesgo Medio
3;176;92;2,9;Riesgo Medio
3;2114;92;2,5;Riesgo Medio
3;141;92;2,3;Riesgo Medio
4;1292;92;2,7;Riesgo Medio
3;151;92;2,2;Riesgo Medio
4;1433;92;2,1;Alto Riesgo
4;967;110;2,8;Riesgo Medio
4;908;110;2,6;Riesgo Medio
4;564;110;3,0;Riesgo Medio
4;648;110;2,8;Riesgo Medio
4;1100;110;1,9;Alto Riesgo
